root,id,ra,dec,m444,z_map,zwidth2,bic_diff,flux_ha,err_ha,sn_ha,q1,q2,q3,q4,q_fresco,multi_ids,q_congress,q_final
fresco-only-n-v2,14083,189.0137252,62.25308535,25.53,5.446,0,327.4,4.4e-18,2.6e-19,17.1,3,3,3,3,3,-,1,3
fresco-only-n-v2,14166,189.2062166,62.25295083,26.55,5.187,0.091,100.8,1.4e-18,1.7e-19,8.3,2,3,2,2,2.25,-,1,2.25
fresco-only-n-v2,14292,189.1299535,62.25252425,26.15,5.3,0,715.8,5.5e-18,2.1e-19,26.1,3,3,3,3,3,-,3,3
fresco-only-n-v2,14365,189.0073779,62.25214138,24.98,5.448,0,612.6,4.6e-18,1.9e-19,24.4,2,3,3,2,2.5,-,1,2.5
fresco-only-n-v2,14367,189.0124605,62.25225631,26.4,5.445,0,370.3,3.2e-18,1.7e-19,18.6,3,3,3,3,3,-,1,3
fresco-only-n-v2,14371,189.2310326,62.2523347,26.4,5.981,0,154.3,3.8e-18,3.4e-19,11.2,2,3,3,2,2.5,-,3,3
fresco-only-n-v2,14383,189.2835942,62.25227574,26.61,5.179,0.05,57.7,1.2e-18,2.3e-19,5.3,2,-1,1,0,0.5,-,1,0.5
fresco-only-n-v2,14404,189.3714072,62.25211635,25.11,6.418,0,159.7,7.2e-18,6.4e-19,11.3,3,3,2,2,2.5,-,3,3
fresco-only-n-v2,14505,189.2894204,62.25200147,26.64,5.574,0,158.2,3e-18,2.7e-19,11.1,3,3,3,3,3,-,3,3
fresco-only-n-v2,14521,189.0125797,62.25189141,26.56,5.452,0,64.1,8.6e-19,1.5e-19,5.7,1,2,2,1,1.5,-,1,1.5
fresco-only-n-v2,14596,189.2890007,62.25177686,27.6,5.404,0,275.4,3.8e-18,2.4e-19,16,-1,3,-1,2,0.75,-,-1,-1
fresco-only-n-v2,14669,189.2027582,62.25162837,26.93,5.764,0.046,79.6,2.3e-18,3.2e-19,7,-1,0,-1,-1,-0.75,-,1,-0.75
fresco-only-n-v2,14679,189.3457536,62.25155671,27.04,5.098,0,66.7,1.8e-18,2.9e-19,6.1,0,1,2,2,1.25,-,1,1.25
fresco-only-n-v2,14801,189.3025624,62.25112363,24.68,5.189,0,259.9,4.9e-18,3.2e-19,15.2,2,2,3,2,2.25,-,1,2.25
fresco-only-n-v2,14996,189.3070726,62.25070926,26.96,5.678,0,61.4,1.1e-18,2e-19,5.8,0,0,0,1,0.25,-,1,0.25
fresco-only-n-v2,15068,189.1062451,62.2505362,26.78,5.6,0,120.5,2.7e-18,2.8e-19,9.7,3,2,3,2,2.5,-,3,3
fresco-only-n-v2,15069,189.327894,62.25053985,27.31,5.23,0,101.4,2e-18,2.4e-19,8.4,2,2,2,3,2.25,-,1,2.25
fresco-only-n-v2,15126,189.0066605,62.250305,25.86,5.441,0,135.3,2.6e-18,2.5e-19,10.3,2,2,2,2,2,-,1,2
fresco-only-n-v2,15134,189.1639376,62.25043639,26.9,5.268,0,217.8,3.6e-18,2.6e-19,13.8,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,15165,189.2723902,62.25036172,26.81,5.236,0,141.1,2.5e-18,2.4e-19,10.4,3,3,3,2,2.75,-,3,3
fresco-only-n-v2,15339,189.3477934,62.24985405,26.31,6.507,0,71,2.4e-18,3.6e-19,6.7,-1,1,1,-1,0,-,0,0
fresco-only-n-v2,15343,189.2445403,62.24979692,21.51,5.726,0,92.3,4.3e-18,5.7e-19,7.7,-1,1,-1,-1,-0.5,-,1,-0.5
fresco-only-n-v2,15442,189.003096,62.24951553,24.4,5.445,0,1032.2,9.8e-18,3.1e-19,31.3,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,15475,189.1543675,62.24967798,27.27,5.142,0.04,70.6,1.3e-18,2e-19,6.4,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,15493,189.3070225,62.24974383,26.59,5.189,0,115.5,3.6e-18,3.8e-19,9.5,2,3,3,2,2.5,-,1,2.5
fresco-only-n-v2,15557,189.2421578,62.24945394,26.81,5.849,0,85,2.2e-18,2.9e-19,7.4,3,2,3,2,2.5,-,3,3
fresco-only-n-v2,15594,189.3619896,62.24916999,26.15,5.043,0,73.7,2.1e-18,3.3e-19,6.3,0,1,1,1,0.75,-,1,0.75
fresco-only-n-v2,15612,189.2492471,62.24927232,27.89,5.577,0,52,9.7e-19,2.1e-19,4.5,2,2,2,2,2,-,3,3
fresco-only-n-v2,15657,189.3689193,62.2490261,27.85,5.569,0.051,46.2,9.4e-19,1.8e-19,5.3,1,1,1,0,0.75,-,1,0.75
fresco-only-n-v2,15935,189.2133882,62.24808445,26.38,4.874,0,81.7,1.9e-17,2.7e-18,7.2,0,1,0,1,0.5,-,-1,-1
fresco-only-n-v2,15943,189.333412,62.24812735,25.12,5.309,0,224.2,6.2e-18,4.5e-19,13.9,2,2,3,2,2.25,-,3,3
fresco-only-n-v2,15982,189.0530596,62.24806757,25.85,5.087,0.04,59.3,2e-18,3.8e-19,5.3,0,1,0,1,0.5,-,0,0
fresco-only-n-v2,15989,189.2636516,62.24817723,27.31,5.204,0,299.8,2.7e-18,1.7e-19,16.4,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,16052,189.242553,62.24799306,26.81,5.851,0,64.4,1.9e-18,3.2e-19,6,0,1,2,1,1,-,2,2
fresco-only-n-v2,16141,189.0392631,62.24766872,27.18,5.703,0,66,1.3e-18,2.2e-19,6,1,2,0,1,1,-,2,2
fresco-only-n-v2,16152,189.3105523,62.24762014,25.49,5.193,0,561,8.5e-18,3.7e-19,23.3,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,16188,189.2442427,62.24754079,24.17,5.196,0,75.2,3.6e-18,5.8e-19,6.2,0,1,0,1,0.5,-,1,0.5
fresco-only-n-v2,16198,189.1545502,62.24754803,25.76,5.274,0,144.4,3.8e-18,3.6e-19,10.8,3,3,3,2,2.75,-,3,3
fresco-only-n-v2,16262,189.2810289,62.24731114,22.67,5.539,0,5657.5,2.6e-17,2.7e-19,99.4,3,3,-1,2,1.75,-,-1,-1
fresco-only-n-v2,16324,189.09703,62.24697849,25.68,4.985,0,-172.2,1e-17,5.2e-19,19.8,-1,0,-1,-1,-0.75,-,-1,-1
fresco-only-n-v2,16453,189.1081782,62.24716602,26.86,6.046,0,214.5,2.9e-18,2.1e-19,13.5,3,3,3,2,2.75,-,3,3
fresco-only-n-v2,16494,189.2863818,62.24650993,26.83,4.886,0.066,53.6,1.2e-17,2.4e-18,5.2,0,1,0,1,0.5,-,-1,-1
fresco-only-n-v2,16716,189.1257532,62.24597219,27.08,5.268,0,161.4,2.1e-18,1.9e-19,11.4,2,3,3,2,2.5,-,3,3
fresco-only-n-v2,16751,189.1258171,62.24588153,25.81,5.26,0.04,62.6,1.9e-18,3.5e-19,5.4,1,1,2,1,1.25,-,1,1.25
fresco-only-n-v2,17045,189.1336727,62.24498722,26.9,5.259,0,97.4,2e-18,2.4e-19,8.4,2,3,3,2,2.5,-,3,3
fresco-only-n-v2,17066,189.3407962,62.24482096,26.46,5.225,0,247.6,5.1e-18,3.4e-19,14.9,3,3,3,2,2.75,-,3,3
fresco-only-n-v2,17226,189.1346251,62.24701827,26.02,5.029,0,185.6,3.7e-18,3e-19,12.3,2,3,2,1,2,-,1,2
fresco-only-n-v2,17231,189.0158452,62.24435435,26.03,5.313,0,249.5,4.6e-18,3.1e-19,14.9,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,17288,189.1176258,62.24432118,26.78,4.9,0,216.7,1.3e-17,8.9e-19,14.1,-1,0,0,2,0.25,-,0,0
fresco-only-n-v2,17353,189.0496196,62.24403417,24.85,5.444,0,1423.9,1.4e-17,3.8e-19,37,3,3,3,3,3,-,3,3
fresco-only-n-v2,17475,189.1286156,62.24386407,26.79,5.432,0,68.8,1.7e-18,2.7e-19,6.1,0,1,2,1,1,-,1,1
fresco-only-n-v2,17496,189.1288562,62.24377233,27.66,5.421,0,67.4,1.7e-18,2.8e-19,6,0,1,2,1,1,-,2,2
fresco-only-n-v2,17928,189.1067815,62.24263501,28.62,5.087,0,67.3,1.1e-18,1.9e-19,5.9,0,1,0,1,0.5,-,1,0.5
fresco-only-n-v2,18039,189.3722949,62.24225294,26.46,4.94,0,77.1,1.4e-18,1.8e-19,7.9,1,2,2,2,1.75,-,1,1.75
fresco-only-n-v2,18059,189.1780853,62.24230771,27.9,5.437,0,82.9,1.3e-18,1.8e-19,7,1,1,2,0,1,-,1,1
fresco-only-n-v2,18074,189.1241482,62.24223328,26.29,5.271,0,190.4,4e-18,3e-19,13,2,3,3,2,2.5,-,3,3
fresco-only-n-v2,18138,189.3357995,62.24204102,26.43,5.226,0,327.1,4.8e-18,2.7e-19,17.6,3,3,3,2,2.75,-,3,3
fresco-only-n-v2,18378,189.1140261,62.24295672,27.76,5.634,0,161.5,2.5e-18,2.2e-19,11.3,3,3,3,2,2.75,-,0,0
fresco-only-n-v2,18433,189.2085784,62.24128663,27.34,5.383,0,83.5,1.9e-18,2.7e-19,7.2,-1,1,1,2,0.75,-,1,0.75
fresco-only-n-v2,18453,189.264629,62.24129242,27.45,5.182,0.051,62.4,8.6e-19,1.5e-19,5.6,1,2,1,1,1.25,-,1,1.25
fresco-only-n-v2,18476,189.2556959,62.24123209,28.49,5.406,0.048,55.2,8.1e-19,1.6e-19,5.1,0,1,1,1,0.75,-,1,0.75
fresco-only-n-v2,18528,189.2114199,62.24104667,27.18,5.692,0,60.9,1.6e-18,2.9e-19,5.5,0,1,1,1,0.75,-,2,2
fresco-only-n-v2,18644,189.1749004,62.24072298,26.24,5.546,0,106,2.5e-18,2.9e-19,8.5,1,2,2,2,1.75,-,2,2
fresco-only-n-v2,18789,189.2566323,62.24031142,27.16,5.58,0,109.7,1.8e-18,2e-19,9.2,2,2,3,2,2.25,-,3,3
fresco-only-n-v2,18859,189.1008074,62.24018358,25.92,5.304,0.044,59.7,1.5e-18,2.8e-19,5.2,0,0,1,1,0.5,-,1,0.5
fresco-only-n-v2,18897,189.1194128,62.23992674,25.06,5.296,0,253.4,4.8e-18,3.2e-19,14.8,3,3,3,3,3,-,3,3
fresco-only-n-v2,18900,189.3638568,62.2399199,26.84,5.254,0,131.1,1.9e-18,1.9e-19,10.1,1,3,2,2,2,-,1,2
fresco-only-n-v2,19119,189.0577706,62.23927738,25.59,5.446,0,396.8,6.3e-18,3.3e-19,19.2,3,3,3,3,3,-,3,3
fresco-only-n-v2,19158,189.2737313,62.23920906,25.55,5.494,0,101.6,3e-18,3.6e-19,8.2,0,1,2,1,1,-,1,1
fresco-only-n-v2,19264,189.1808608,62.23888237,26.88,5.545,0.052,86.1,2.6e-18,3e-19,8.7,3,1,2,1,1.75,-,2,2
fresco-only-n-v2,19319,189.156008,62.23870853,27.61,5.437,0,71.8,1e-18,1.6e-19,6.6,2,2,2,2,2,-,3,3
fresco-only-n-v2,19331,189.1200393,62.23866908,25.9,5.273,0,476.7,6.5e-18,3.1e-19,21.1,3,3,3,3,3,-,3,3
fresco-only-n-v2,19392,189.2425818,62.2385113,27.3,5.153,0.04,63.5,1.1e-18,2e-19,5.8,0,1,-1,1,0.25,-,1,0.25
fresco-only-n-v2,19409,189.1692718,62.23847268,25.49,5.421,0,181.6,3.6e-18,2.9e-19,12.7,2,2,3,2,2.25,-,3,3
fresco-only-n-v2,19685,189.139198,62.23773614,25.92,5.246,0,264,5.7e-18,3.7e-19,15.6,-1,2,2,2,1.25,-,1,1.25
fresco-only-n-v2,19871,189.1261902,62.23716971,26.56,4.928,0,216,7.4e-18,5.4e-19,13.8,-1,3,3,2,1.75,-,1,1.75
fresco-only-n-v2,19922,189.3056968,62.23694473,25.57,5.193,0.044,81.5,2.1e-18,2.8e-19,7.3,2,2,3,2,2.25,-,-1,-1
fresco-only-n-v2,19972,189.2546072,62.23666763,26.49,5.093,0,216.3,2.7e-18,2e-19,13.8,2,2,3,2,2.25,-,1,2.25
fresco-only-n-v2,19975,189.0782865,62.23677835,27.05,6.046,0,82.7,1.8e-18,2.5e-19,7.3,3,2,2,2,2.25,-,3,3
fresco-only-n-v2,20071,189.3143378,62.23643618,24.08,5.092,0,144.6,4.9e-18,4.7e-19,10.5,2,2,3,2,2.25,-,1,2.25
fresco-only-n-v2,20115,189.1368543,62.23635035,24.9,5.3,0,114.8,4.3e-18,4.6e-19,9.3,0,0,-1,-1,-0.5,-,-1,-1
fresco-only-n-v2,20116,189.1366773,62.23630174,25.13,5.302,0,786.4,9.6e-18,3.4e-19,28.5,3,2,3,2,2.5,-,1,2.5
fresco-only-n-v2,20143,189.0700155,62.23624443,27.66,5.347,0.04,65.2,1e-18,1.7e-19,6.1,0,1,2,2,1.25,-,1,1.25
fresco-only-n-v2,20151,189.1190409,62.23624953,25.72,5.27,0,466.9,6.4e-18,3.1e-19,20.8,3,3,3,2,2.75,-,3,3
fresco-only-n-v2,20397,189.1179595,62.23550487,27.4,5.268,0,162.5,2.2e-18,1.9e-19,11.4,3,3,3,2,2.75,-,3,3
fresco-only-n-v2,20472,189.2403172,62.23530062,25.47,4.905,0,75.5,4.8e-18,7.4e-19,6.6,0,0,0,0,0,-,0,0
fresco-only-n-v2,20487,189.2357926,62.23532185,27.03,5.286,0,268.3,3.1e-18,2e-19,15.7,3,3,3,2,2.75,-,3,3
fresco-only-n-v2,20616,189.2593218,62.23498776,28.26,5.296,0,1313.9,5.5e-18,1.5e-19,36.6,-1,-1,-1,-1,-1,-,-1,-1
fresco-only-n-v2,20622,189.1410465,62.23496819,27.5,5.534,0,214.6,3.3e-18,2.3e-19,14,2,2,-1,-1,0.5,-,1,0.5
fresco-only-n-v2,20623,189.1411016,62.23491027,27.8,5.531,0,60.7,1.2e-18,2e-19,5.7,2,-1,-1,-1,-0.25,-,1,-0.25
fresco-only-n-v2,20754,189.3276138,62.2344588,26.23,5.228,0,80.8,2.7e-18,3.8e-19,7,1,2,2,1,1.5,-,1,1.5
fresco-only-n-v2,20894,189.2272045,62.23412125,26.51,4.955,0,197.8,2.6e-18,2e-19,12.9,2,3,3,2,2.5,-,-1,-1
fresco-only-n-v2,20923,189.2378799,62.23409965,27.15,5.421,0,190.3,2.7e-18,2.1e-19,12.7,1,1,2,2,1.5,-,1,1.5
fresco-only-n-v2,21013,189.2428425,62.23375129,27.38,5.604,0,95.8,1.7e-18,2.2e-19,7.9,0,1,2,2,1.25,-,1,1.25
fresco-only-n-v2,21046,189.3202954,62.23343204,24.16,5.189,0,2009,2.5e-17,5.6e-19,44.8,3,3,3,3,3,-,1,3
fresco-only-n-v2,21097,189.0936733,62.23481121,27.17,5.246,0,144.5,1.8e-18,1.7e-19,10.7,1,2,3,2,2,-,1,2
fresco-only-n-v2,21162,189.2603824,62.2332729,26.6,5.358,0,63,8.8e-19,1.5e-19,5.8,0,1,0,1,0.5,-,1,0.5
fresco-only-n-v2,21278,189.2084318,62.23381846,25.88,5.799,0,164,4.4e-18,3.9e-19,11.3,-1,2,3,2,1.5,-,2,2
fresco-only-n-v2,21288,189.2608202,62.23295301,27.6,5.366,0,64.8,1e-18,1.9e-19,5.6,1,2,2,0,1.25,-,2,2
fresco-only-n-v2,21339,189.2604892,62.232772,26.56,5.362,0,70,1.9e-18,2.8e-19,6.6,2,2,1,1,1.5,-,3,3
fresco-only-n-v2,21531,189.2081878,62.23211451,26.64,5.794,0,76.3,2.3e-18,3.2e-19,7.1,3,3,3,3,3,-,3,3
fresco-only-n-v2,21541,189.3461503,62.23204097,27.01,5.704,0,71.5,1.4e-18,2.1e-19,6.6,1,0,2,2,1.25,-,1,1.25
fresco-only-n-v2,21558,189.2613103,62.23194525,25.65,5.539,0,347.3,5.4e-18,3e-19,17.9,3,3,3,2,2.75,-,3,3
fresco-only-n-v2,21583,189.2070281,62.23191025,26.93,5.797,0.008,57.2,1.3e-18,2.5e-19,5.1,0,1,1,0,0.5,-,2,2
fresco-only-n-v2,21592,189.1493904,62.23184828,25.5,5.296,0,781,6.4e-18,2.3e-19,27.5,3,3,3,3,3,-,3,3
fresco-only-n-v2,21637,189.3281469,62.23168875,27.3,5.223,0.04,75.9,1.5e-18,2.2e-19,6.9,1,0,2,1,1,-,1,1
fresco-only-n-v2,21715,189.3574646,62.23146607,26.7,5.825,0.02,54.6,8.6e-19,1.6e-19,5.3,1,1,1,1,1,-,1,1
fresco-only-n-v2,21748,189.2177674,62.23138074,27.07,5.358,0.048,59.7,1.1e-18,2e-19,5.4,0,0,1,1,0.5,-,2,2
fresco-only-n-v2,21900,189.047729,62.23192566,27.81,4.953,0.077,77.8,1.9e-18,2.8e-19,7,2,2,2,2,2,-,1.5,1.5
fresco-only-n-v2,21904,189.1003318,62.23087935,25.71,5.198,0,196.1,4.5e-18,3.4e-19,12.9,2,2,3,3,2.5,-,1,2.5
fresco-only-n-v2,22086,189.1939541,62.2303394,27.82,5.416,0,60.6,1.2e-18,2.1e-19,5.5,0,1,1,1,0.75,-,2,2
fresco-only-n-v2,22409,189.1259116,62.22915004,24.87,5.181,0,720.1,8.5e-18,3.3e-19,25.8,3,3,3,3,3,-,1,3
fresco-only-n-v2,22555,189.0480789,62.22867267,27.19,5.854,0,74.2,2.2e-18,3.4e-19,6.6,2,2,2,1,1.75,-,1,1.75
fresco-only-n-v2,22652,189.1095254,62.22846427,25.47,5.346,0,91.9,1.9e-18,2.4e-19,8,1,1,2,1,1.25,-,1,1.25
fresco-only-n-v2,22667,189.0937266,62.22839604,27.49,5.215,0,865.5,6.9e-18,2.2e-19,32,2,-1,-1,2,0.5,-,0,0
fresco-only-n-v2,22726,189.1213542,62.22823836,26.73,5.357,0,180.7,3.8e-18,3.1e-19,12.5,3,2,3,3,2.75,-,3,3
fresco-only-n-v2,22899,189.1332925,62.22750703,24.13,5.177,0,987.8,1.2e-17,4e-19,30.8,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,22918,189.1306659,62.22752117,27.57,5.174,0,196.7,2.4e-18,1.8e-19,13,1,3,3,2,2.25,-,1,2.25
fresco-only-n-v2,23106,189.1325937,62.22673865,26.04,5.178,0,363.2,4.2e-18,2.3e-19,18.2,2,3,3,3,2.75,-,1,2.75
fresco-only-n-v2,23191,189.3175508,62.22651065,26.8,4.957,0,372.2,4e-18,2.2e-19,18.5,2,3,3,2,2.5,-,1,2.5
fresco-only-n-v2,23427,189.2247797,62.22576244,26.57,5.201,0,129.7,1.2e-18,1.2e-19,10,1,2,2,1,1.5,-,1,1.5
fresco-only-n-v2,23441,189.0615063,62.22564125,27.63,6.513,0,89.9,2.3e-18,3e-19,7.6,-1,2,-1,0,0,-,0,0
fresco-only-n-v2,23493,189.1103467,62.22543821,25.37,5.347,0,946.1,1.3e-17,4.3e-19,30.5,3,3,3,3,3,-,3,3
fresco-only-n-v2,23511,189.1977494,62.22546293,27.37,4.861,0,79.7,2e-17,2.6e-18,7.7,1,1,1,0,0.75,-,0,0
fresco-only-n-v2,23520,189.2637918,62.22541303,25.09,5.213,0,2109.3,1.9e-17,4.2e-19,46.4,3,3,3,3,3,-,3,3
fresco-only-n-v2,23526,189.1353638,62.22535482,25.4,5.181,0,811.9,7.4e-18,2.6e-19,28.3,3,3,3,3,3,-,1,3
fresco-only-n-v2,23600,189.2374065,62.2281135,26.33,5.612,0,391.5,4.7e-18,2.4e-19,19.2,2,3,3,3,2.75,-,3,3
fresco-only-n-v2,23652,189.11981,62.22501229,27.2,5.172,0,103.4,1.6e-18,1.9e-19,8.5,1,2,3,2,2,-,1,2
fresco-only-n-v2,23812,189.1148119,62.22441683,25.37,5.986,0,205.1,4.7e-18,3.6e-19,13.1,2,2,3,2,2.25,-,3,3
fresco-only-n-v2,23856,189.2577239,62.22433425,26.37,5.203,0,114,2.6e-18,2.8e-19,9.2,1,2,3,3,2.25,-,1,2.25
fresco-only-n-v2,23864,189.1065586,62.22420853,27.2,5.833,0,128.8,1.8e-18,1.8e-19,10,-1,3,-1,2,0.75,-,1,0.75
fresco-only-n-v2,23865,189.1066232,62.224171,26.71,5.828,0,252.9,4.5e-18,3e-19,14.8,2,1,1,2,1.5,-,1,1.5
fresco-only-n-v2,24003,189.3214938,62.22371317,27.16,5.201,0,106.6,1.2e-18,1.4e-19,8.7,1,2,2,2,1.75,-,1,1.75
fresco-only-n-v2,24012,189.3222528,62.22369358,25.72,5.195,0,933.5,7.1e-18,2.4e-19,30.1,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,24400,189.1496766,62.2221204,26.07,5.939,0,141.3,3.5e-18,3.3e-19,10.7,2,2,3,2,2.25,-,3,3
fresco-only-n-v2,24402,189.1494378,62.22198474,25.85,5.177,0,96.9,3e-18,3.7e-19,8,2,2,2,2,2,-,1,2
fresco-only-n-v2,24442,189.3107745,62.22191863,25.35,5.227,0,462,5.3e-18,2.6e-19,20.6,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,24541,189.1169378,62.22207408,26.21,5.183,0,425.8,4.1e-18,2e-19,20,3,2,3,2,2.5,-,1,2.5
fresco-only-n-v2,24808,189.2512017,62.22062147,27.03,5.195,0,61,9.5e-19,1.9e-19,5.1,0,2,1,0,0.75,-,1,0.75
fresco-only-n-v2,24825,189.2229149,62.22053525,27.38,5.541,0,144.6,2.3e-18,2.1e-19,10.7,2,2,2,1,1.75,-,1,1.75
fresco-only-n-v2,24851,189.2354642,62.22043612,26.53,5.184,0,252.8,3.6e-18,2.4e-19,15,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,24869,189.0626761,62.22027684,26.4,4.911,0,104,5.3e-18,6.4e-19,8.3,1,2,2,2,1.75,-,3,3
fresco-only-n-v2,24989,189.3163998,62.21986693,27.37,5.413,0,215.8,3.1e-18,2.3e-19,13.8,2,3,3,2,2.5,-,1,2.5
fresco-only-n-v2,25079,189.0970038,62.21954028,27.21,4.87,0,58.7,4.4e-17,6.2e-18,7.1,-1,2,-1,0,0,-,0,0
fresco-only-n-v2,25232,189.0480152,62.21888646,27.66,5.018,0,81.4,1.3e-18,1.8e-19,7,2,2,2,0,1.5,-,1,1.5
fresco-only-n-v2,25365,189.248984,62.21833886,26.8,5.171,0.04,95.9,2.4e-18,3e-19,8,1,2,2,2,1.75,-,1,1.75
fresco-only-n-v2,25654,189.1680518,62.21701895,26.13,5.875,0,112.5,2.4e-18,2.6e-19,9.4,1,2,2,2,1.75,-,2,2
fresco-only-n-v2,25768,189.2211926,62.21651426,25.93,5.184,0,106.7,3.3e-18,3.8e-19,8.7,3,2,3,2,2.75,-,1,2.75
fresco-only-n-v2,25772,189.3043355,62.21651252,27.09,5.296,0,1797.9,9e-18,2e-19,45.3,-1,3,-1,3,1,-,1,1
fresco-only-n-v2,25793,189.209732,62.21662257,28.15,5.176,0,61.3,1.1e-18,1.9e-19,5.6,1,0,2,1,1,-,1,1
fresco-only-n-v2,25844,189.2549679,62.21624771,26.98,5.347,0,101.9,2.6e-18,3.1e-19,8.4,1,2,3,2,2,-,1,2
fresco-only-n-v2,25846,189.2607227,62.21625879,27.15,5.43,0,182.1,2.8e-18,2.2e-19,12.7,3,3,3,2,2.75,-,3,3
fresco-only-n-v2,25858,189.29184,62.21622019,26.46,4.976,0.01,62.5,1.6e-18,2.7e-19,5.7,1,1,0,1,0.75,-,1,0.75
fresco-only-n-v2,25920,189.0663614,62.21592713,26.58,5.661,0,95.6,2.7e-18,3e-19,9,1,2,2,1,1.5,-,3,3
fresco-only-n-v2,25950,189.0819368,62.21579228,27.01,5.243,0,682.1,9.7e-18,3.8e-19,25.7,-1,3,-1,2,0.75,-,-1,-1
