root,id,ra,dec,m444,z_map,zwidth2,bic_diff,flux_ha,err_ha,sn_ha,q1,q2,q3,q4,q_fresco,multi_ids,q_congress,q_final
fresco-only-n-v2,25995,189.3002384,62.21566923,26.37,5.063,0,239.9,3.5e-18,2.4e-19,14.4,2,2,3,1,2,-,1,2
fresco-only-n-v2,26090,189.0774084,62.2153399,27.62,5.037,0,1824.6,1.2e-17,2.6e-19,45.8,-1,3,-1,2,0.75,-,1,0.75
fresco-only-n-v2,26092,189.2063257,62.21532008,25.37,5.187,0,340.7,5e-18,2.9e-19,17.6,2,3,3,2,2.5,-,1,2.5
fresco-only-n-v2,26378,189.058138,62.21396189,25.9,5.293,0,86,2e-18,2.8e-19,7.3,1,1,2,2,1.5,-,3,3
fresco-only-n-v2,26417,189.1798051,62.21390536,27.07,5.525,0,282,4.8e-18,2.9e-19,16.6,1,3,1,2,1.75,-,1,1.75
fresco-only-n-v2,26498,189.2068236,62.2134995,26.6,5.535,0,199.6,2.2e-18,1.7e-19,13,1,3,3,2,2.25,-,3,3
fresco-only-n-v2,26540,189.2077614,62.21322122,25.22,5.183,0,413.4,8.1e-18,4.1e-19,19.6,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,26573,189.1731432,62.21315634,27.41,4.924,0,118.6,2.5e-18,2.7e-19,9.4,1,1,3,2,1.75,-,2,2
fresco-only-n-v2,26600,189.1886005,62.21302379,26.69,5.429,0,166.7,2.5e-18,2.1e-19,11.7,2,3,3,2,2.5,-,3,3
fresco-only-n-v2,26689,189.0852424,62.21261678,26.63,4.913,0,165.9,7.1e-18,6.2e-19,11.5,1,3,2,2,2,-,3,3
fresco-only-n-v2,26821,189.3001474,62.21206452,24.93,5.225,0,1072.4,5.6e-18,1.7e-19,33.6,2,3,3,2,2.5,-,1,2.5
fresco-only-n-v2,26849,189.2262867,62.21189166,24.78,5.308,0,288.6,6.5e-18,4e-19,16.1,2,3,3,2,2.5,-,3,3
fresco-only-n-v2,26916,189.1484747,62.21164593,26.62,5.488,0,108.8,2.5e-18,2.9e-19,8.8,1,1,1,2,1.25,-,2,2
fresco-only-n-v2,26959,189.1180728,62.21141149,27.49,5.545,0,92.3,2.1e-18,2.6e-19,8.2,2,2,3,1,2,-,3,3
fresco-only-n-v2,26982,189.1392585,62.21129962,26.46,5.608,0,61.3,1.9e-18,3.3e-19,5.6,0,1,1,1,0.75,-,2,2
fresco-only-n-v2,27086,189.3057785,62.21087962,25.02,5.226,0,1092.1,1.1e-17,3.4e-19,34.2,2,3,2,3,2.5,-,1,2.5
fresco-only-n-v2,27315,189.1897905,62.21011403,26.24,5.648,0,853.5,7.4e-18,2.6e-19,28.9,-1,3,-1,2,0.75,-,1,0.75
fresco-only-n-v2,27349,189.1855885,62.21002656,27.6,5.604,0,62.7,8.1e-19,1.4e-19,5.7,0,1,0,1,0.5,-,2,2
fresco-only-n-v2,27435,189.25841,62.20961418,27.64,5.046,0,244.6,3.4e-18,2.3e-19,15,-1,3,-1,2,0.75,-,1,0.75
fresco-only-n-v2,27451,189.2861378,62.20948647,26.16,5.381,0,74.1,1.5e-18,2.1e-19,7.3,-1,-1,-1,1,-0.5,-,1,-0.5
fresco-only-n-v2,27516,189.2664022,62.20914476,24.63,5.223,0,615.1,8.3e-18,3.4e-19,24,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,27558,189.139015,62.2089876,26.65,4.885,0,59.3,7.6e-18,1.4e-18,5.3,0,0,0,0,0,-,0,0
fresco-only-n-v2,27660,189.1212874,62.20852944,26.11,5.182,0,227.5,5e-18,3.5e-19,14.3,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,27668,189.2756849,62.20851931,27.12,5.174,0,86.4,1.7e-18,2.2e-19,7.7,1,2,2,2,1.75,-,1,1.75
fresco-only-n-v2,27704,189.2559757,62.20839706,28.27,5.359,0,58.7,1.1e-18,2e-19,5.4,0,0,2,2,1,-,1,1
fresco-only-n-v2,27781,189.2613266,62.20800467,24.87,5.227,0,1619.8,1.7e-17,4.2e-19,40.4,3,3,3,3,3,-,1,3
fresco-only-n-v2,27842,189.2542433,62.20769364,26.34,5.223,0,288.1,3.8e-18,2.3e-19,16.2,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,27867,189.1634844,62.20778124,27.78,5.194,0,124.6,1.4e-18,1.5e-19,9.5,-1,-1,-1,-1,-1,-,-1,-1
fresco-only-n-v2,27927,189.2087293,62.20743093,25.04,5.174,0,153.8,5.4e-18,4.9e-19,11,-1,2,1,2,1,-,1,1
fresco-only-n-v2,27964,189.1145941,62.20725374,26.28,5.185,0,68.7,2e-18,3.2e-19,6.1,1,1,1,2,1.25,-,1,1.25
fresco-only-n-v2,27972,189.2580807,62.20723041,26.09,5.489,0,94.1,2.8e-18,3.6e-19,8,1,1,2,2,1.5,-,1,1.5
fresco-only-n-v2,27974,189.2096473,62.20725395,26.37,5.181,0,269.3,5e-18,3.2e-19,15.6,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,28139,189.0970298,62.20637429,25.69,5.186,0,120.1,3.8e-18,4e-19,9.5,3,1,2,3,2.25,-,1,2.25
fresco-only-n-v2,28145,189.0965853,62.20648556,27.02,5.179,0,307.8,3.5e-18,2e-19,16.9,2,3,3,3,2.75,-,1,2.75
fresco-only-n-v2,28349,189.1538037,62.20559638,27.12,5.985,0,11731.5,8.6e-17,5.3e-19,162.8,-1,2,-1,-1,-0.25,-,-1,-1
fresco-only-n-v2,28376,189.2494022,62.20528882,24.01,5.227,0,579.8,1.1e-17,4.6e-19,23.1,3,3,-1,3,2,-,1,2
fresco-only-n-v2,28377,189.2491226,62.20517561,23.28,5.225,0,2238.3,3.3e-17,7e-19,46.9,3,3,3,3,3,-,1,3
fresco-only-n-v2,28456,189.0735956,62.2053559,27.25,5.189,0,113.9,1.8e-18,1.9e-19,9,2,2,3,3,2.5,-,1,2.5
fresco-only-n-v2,28476,189.0860884,62.20467681,26.56,5.165,0,176.5,2.9e-18,2.4e-19,12.1,2,3,3,2,2.5,-,1,2.5
fresco-only-n-v2,28488,189.2029504,62.20463557,23.35,5.186,0,2761,3.6e-17,6.8e-19,52.6,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,28503,189.1254371,62.20486046,26.71,6.005,0,152.2,3.1e-18,2.8e-19,11,1,3,3,2,2.25,-,3,3
fresco-only-n-v2,28561,189.2258353,62.20422298,25.25,6.554,0,262.6,9.9e-18,6.5e-19,15.3,3,3,3,3,3,-,3,3
fresco-only-n-v2,28633,189.2014922,62.2047945,24.59,5.158,0,89.7,4.5e-18,6.2e-19,7.2,-1,-1,2,1,0.25,-,1,0.25
fresco-only-n-v2,28729,189.1734136,62.20354427,26.32,6.04,0,82.6,2.5e-18,3.3e-19,7.5,1,1,2,1,1.25,-,1,1.25
fresco-only-n-v2,28757,189.2468963,62.20343044,25.78,5.187,0,203.5,3.8e-18,2.9e-19,13.2,3,3,3,2,2.75,-,1,2.75
fresco-only-n-v2,28879,189.1227409,62.20280755,26.67,5.425,0,131,3.5e-18,3.5e-19,10,2,2,3,2,2.25,-,3,3
fresco-only-n-v2,28978,189.2319829,62.20232286,26.1,6.55,0,63,3.2e-18,5.7e-19,5.7,0,0,0,1,0.25,-,2,2
fresco-only-n-v2,29023,189.2354865,62.2020953,24.51,5.166,0.04,240.2,4.4e-18,3.1e-19,14.2,1,1,2,2,1.5,-,1,1.5
fresco-only-n-v2,29027,189.1103259,62.20205757,25.33,5.194,0,229.1,5.4e-18,3.8e-19,14,3,3,3,2,2.75,-,3,3
fresco-only-n-v2,29042,189.2118523,62.20204372,27.06,5.023,0.04,65.7,1.5e-18,2.5e-19,5.9,2,1,2,1,1.5,-,2,2
fresco-only-n-v2,29070,189.2453754,62.20180344,26.17,5.775,0,76.9,2.2e-18,3e-19,7.3,1,1,2,2,1.5,-,2,2
fresco-only-n-v2,29081,189.0781822,62.20176602,27.46,5.183,0.04,98.3,1.3e-18,1.7e-19,8.1,1,2,2,1,1.5,-,1,1.5
fresco-only-n-v2,29300,189.0820964,62.20066336,27.79,5.065,0,322.6,3.8e-18,2.1e-19,18,-1,2,-1,-1,-0.25,-,-1,-1
fresco-only-n-v2,29306,189.1893727,62.20065279,25.83,5.476,0.017,61.7,2.3e-18,4.1e-19,5.7,0,1,1,-1,0.25,-,1,0.25
fresco-only-n-v2,29399,189.2385341,62.20021176,26.05,5.179,0,86.7,2.1e-18,2.8e-19,7.5,2,1,2,0,1.25,-,1,1.25
fresco-only-n-v2,29403,189.2000206,62.20019294,26.75,4.952,0,172.5,4.1e-18,3.4e-19,12,3,3,3,2,2.75,-,3,3
fresco-only-n-v2,29425,189.2578412,62.19998174,26,5.786,0,236.5,4.7e-18,3.2e-19,14.6,2,1,-1,-1,0.25,-,-1,-1
fresco-only-n-v2,29446,189.1680038,62.19989812,27.36,6.022,0,74.5,2e-18,2.7e-19,7.3,0,0,0,2,0.5,-,1,0.5
fresco-only-n-v2,29458,189.0840225,62.19979585,26.12,5.403,0,400.8,7.8e-18,4e-19,19.5,2,3,3,-1,1.75,-,1,1.75
fresco-only-n-v2,29490,189.2202217,62.19968242,25.55,5.179,0,56.4,2.2e-18,4.3e-19,5.1,0,1,0,0,0.25,-,1,0.25
fresco-only-n-v2,29503,189.2650846,62.1996156,26.9,5.195,0,277.2,2.1e-18,1.1e-19,18.7,2,3,-1,-1,0.75,-,1,0.75
fresco-only-n-v2,29509,189.1555652,62.20008383,24.73,5.456,0,2152.8,1.6e-17,3.4e-19,46.7,3,3,-1,2,1.75,-,3,3
fresco-only-n-v2,29522,189.2650162,62.19954805,27.38,5.199,0,379.4,2.7e-18,1.2e-19,22.5,-1,-1,-1,-1,-1,-,-1,-1
fresco-only-n-v2,29525,189.1912511,62.19950216,26.24,5.598,0,113,3.5e-18,3.8e-19,9.2,2,3,3,2,2.5,-,3,3
fresco-only-n-v2,29671,189.1071629,62.19865573,27.34,5.179,0.04,74.9,1.8e-18,2.6e-19,6.8,1,2,2,1,1.5,-,1,1.5
fresco-only-n-v2,29820,189.1563272,62.19777891,26.07,5.606,0,156.4,2.3e-18,2.1e-19,11.2,1,2,-1,2,1,-,2,2
fresco-only-n-v2,29840,189.1555753,62.19764952,27.07,5.605,0,103.5,1.3e-18,1.5e-19,8.8,0,2,0,2,1,-,2,2
fresco-only-n-v2,29918,189.1492503,62.19732976,27.39,6.008,0,68.3,1.6e-18,2.6e-19,6.2,2,1,2,2,1.75,-,2,2
fresco-only-n-v2,29980,189.2538365,62.19702042,26.17,5.224,0,526,4.9e-18,2.2e-19,22.9,2,3,3,3,2.75,-,1,2.75
fresco-only-n-v2,30004,189.1588505,62.19681463,26.3,5.457,0,185.7,2.4e-18,2e-19,12.1,1,2,2,2,1.75,-,2,2
fresco-only-n-v2,30189,189.1504457,62.19569882,26.79,6.01,0.041,135.9,2.9e-18,2.7e-19,10.7,2,3,1,2,2,-,2,2
fresco-only-n-v2,30235,189.1872786,62.19548804,26.84,5.601,0,294.2,4.9e-18,3e-19,16.4,2,3,3,3,2.75,-,3,3
fresco-only-n-v2,30244,189.1005413,62.19537015,25.68,5.611,0,395,7.7e-18,4e-19,19.1,3,3,3,2,2.75,-,3,3
fresco-only-n-v2,30247,189.2182499,62.19540773,27.66,6.197,0,146.7,3.5e-18,3.3e-19,10.8,-1,2,3,1,1.25,-,1,1.25
fresco-only-n-v2,30328,189.2616656,62.19489717,26.42,5.226,0,457.9,4.2e-18,2e-19,21.4,3,3,3,3,3,-,1,3
fresco-only-n-v2,30699,189.099337,62.19527182,27.18,5.609,0,65.6,1.4e-18,2.4e-19,5.9,1,1,1,1,1,-,3,3
fresco-only-n-v2,30886,189.136218,62.19182575,25.44,5.35,0,548.9,4.7e-18,2.1e-19,22.8,3,3,3,3,3,-,3,3
fresco-only-n-v2,31081,189.1730434,62.19050527,26.29,5.148,0.04,71.5,2.3e-18,3.7e-19,6.2,-1,2,2,-1,0.5,-,1,0.5
fresco-only-n-v2,31085,189.2051642,62.19056938,27.4,4.912,0.124,46.6,2.3e-18,4.7e-19,5,1,1,0,1,0.75,-,1,0.75
fresco-only-n-v2,31100,189.2345512,62.19047917,27.16,5.182,0.032,67.7,1e-18,1.7e-19,6.1,0,0,1,1,0.5,-,1,0.5
fresco-only-n-v2,31125,189.1414914,62.19029245,25.67,5.609,0,1521,9.8e-18,2.5e-19,40,3,3,3,3,3,-,3,3
fresco-only-n-v2,31145,189.1748355,62.19013946,25.53,6.03,0,295.2,7e-18,4.2e-19,16.8,3,3,3,2,2.75,-,3,3
fresco-only-n-v2,31167,189.1522317,62.19002409,27.04,5.607,0,68.1,1.9e-18,3.1e-19,6.2,2,2,2,1,1.75,-,2,2
fresco-only-n-v2,31213,189.2171522,62.189619,26.91,5.293,0,85.9,2e-18,2.7e-19,7.5,2,1,3,1,1.75,-,1,1.75
fresco-only-n-v2,31301,189.10583,62.18884334,24.8,5.162,0,1831.5,1.4e-17,3.1e-19,43.7,2,3,3,2,2.5,-,1,2.5
fresco-only-n-v2,31358,189.1040227,62.18842359,24.99,5.162,0,216.4,4.7e-18,3.5e-19,13.6,3,3,2,2,2.5,-,1,2.5
fresco-only-n-v2,31367,189.096739,62.18839092,-99,5.183,0,133.7,4.3e-18,4.2e-19,10.3,1,2,2,1,1.5,-,1,1.5
fresco-only-n-v2,31564,189.1785899,62.18719834,25.99,5.504,0,337.8,4.5e-18,2.6e-19,17.3,3,3,3,3,3,-,3,3
fresco-only-n-v2,31643,189.2108447,62.18663157,26.74,5.422,0,119.5,2.6e-18,2.7e-19,9.6,3,2,2,3,2.5,-,1,2.5
fresco-only-n-v2,31923,189.1878561,62.18441294,26.91,6.402,0.026,51.6,1.9e-18,3.7e-19,5.1,1,1,1,0,0.75,-,1,0.75
fresco-only-n-v2,31971,189.1696611,62.18387457,25.89,5.184,0,219.6,5.1e-18,3.6e-19,13.9,3,3,3,3,3,-,1,3
fresco-only-n-v2,31981,189.1528336,62.18380232,27.16,6.327,0,258.3,7e-18,4.5e-19,15.5,3,1,-1,2,1.25,-,1,1.25
fresco-only-n-v2,32013,189.1491546,62.18356976,26.87,5.849,0,78.5,2.3e-18,3.2e-19,7.2,3,2,2,1,2,-,3,3
fresco-only-n-v2,32252,189.1403841,62.18158494,25.3,5.278,0,786.9,1.1e-17,3.9e-19,28.2,3,3,3,3,3,-,1,3
fresco-only-n-v2,32260,189.2021788,62.18161811,27.51,5.421,0,119.3,4.4e-18,1.8e-19,24.2,-1,-1,-1,-1,-1,-,-1,-1
fresco-only-n-v2,32389,189.1633236,62.18048754,26.54,5.754,0,110.8,2.5e-18,2.8e-19,9,2,2,2,3,2.25,-,1,2.25
fresco-only-n-v2,32428,189.1203844,62.17923289,19.72,4.928,0.001,85.1,1.7e-17,2.1e-18,8.2,0,0,0,0,0,-,0,0
fresco-only-n-v2,32448,189.1432104,62.17985559,25.15,5.652,0,245.6,8.6e-18,5.8e-19,14.9,-1,3,3,2,1.75,-,3,3
fresco-only-n-v2,32451,189.1839132,62.17993121,27.61,5.233,0.04,84.8,1.4e-18,1.9e-19,7.7,2,2,2,1,1.75,-,1,1.75
fresco-only-n-v2,32485,189.1429918,62.17967947,26.94,5.651,0,61.3,1.2e-18,2.2e-19,5.7,1,2,2,0,1.25,-,2,2
fresco-only-n-v2,32657,189.2067038,62.17749068,24.51,5.782,0,301.6,5.9e-18,3.6e-19,16.4,2,3,2,2,2.25,-,1,2.25
fresco-only-n-v2,32719,189.1694567,62.17668906,25.79,4.879,0,246.4,2.8e-17,1.8e-18,15.6,0,3,0,0,0.75,-,0,0
fresco-only-n-v2,32735,189.1574181,62.1765151,25.45,5.611,0,430.3,7.1e-18,3.5e-19,20.1,3,3,3,3,3,-,3,3
fresco-only-n-v2,32748,189.1398838,62.17637742,27.98,5.292,0,59.2,9.8e-19,1.8e-19,5.4,1,1,0,0,0.5,-,1,0.5
fresco-only-n-v2,32810,189.1939591,62.17536471,26.33,5.226,0,285.1,2.8e-18,1.8e-19,15.9,2,3,3,3,2.75,-,1,2.75
fresco-only-n-v2,32867,189.1733897,62.17449268,25.56,5.544,0,192.1,5.4e-18,4.2e-19,12.9,1,2,2,2,1.75,-,3,3
fresco-only-n-v2,32937,189.1719122,62.17327917,25.99,5.361,0,144.2,3.7e-18,3.4e-19,10.7,2,3,2,2,2.25,-,1,2.25
fresco-only-n-v2,33009,189.179133,62.17173451,26.42,4.946,0.019,66.4,1.5e-18,2.6e-19,5.7,0,0,0,0,0,-,0,0
fresco-only-n-v2,33015,189.1823634,62.17166789,26.67,5.227,0,158.8,2.1e-18,1.8e-19,11.1,3,3,3,3,3,-,1,3
fresco-only-n-v2,33144,189.1390498,62.16912441,27.58,4.924,0,81.1,3.7e-18,5.4e-19,6.9,-1,0,-1,0,-0.5,-,1,-0.5
fresco-only-n-v2,33145,189.1865271,62.16909113,26.89,5.184,0,125.2,1.9e-18,2e-19,9.7,2,3,3,1,2.25,-,1,2.25
fresco-only-n-v2,33188,189.1596863,62.16833535,26.22,6.083,0,265.6,4.2e-18,2.8e-19,15.4,-1,3,-1,2,0.75,-,1,0.75
fresco-only-n-v2,33189,189.1438541,62.16829739,27.05,5.885,0,92.1,2.9e-18,3.6e-19,8,3,2,3,3,2.75,-,1,2.75
fresco-only-n-v2,33214,189.1452326,62.16775498,25.23,5.363,0.035,63,1.8e-18,3.3e-19,5.5,1,1,1,2,1.25,-,1,1.25
fresco-only-n-v2,33222,189.1638175,62.16764366,25.57,5.305,0,825.4,7.4e-18,2.6e-19,28.9,3,3,3,3,3,-,1,3
fresco-only-n-v2,33388,189.1658396,62.16362945,-99,5.183,0,3956,1.8e-17,2.8e-19,66.4,3,3,3,3,3,-,1,3
fresco-only-n-v2,33446,189.1461784,62.16201936,27.58,5.653,0,763.6,6.8e-18,2.2e-19,30.8,-1,3,-1,2,0.75,-,1,0.75
fresco-only-n-v2,33454,189.1435851,62.16167692,-99,4.966,0,2099,4.1e-17,7.7e-19,53.1,3,-1,-1,2,0.75,-,1,0.75
fresco-only-n-v2,33482,189.1688211,62.16050856,27.02,5.212,0,173.6,2e-18,1.6e-19,12.7,2,2,2,0,1.5,-,1,1.5
fresco-only-n-v2,33488,189.1518721,62.16022685,-99,5.314,0,103.9,1.5e-18,1.7e-19,8.6,2,2,2,1,1.75,-,1,1.75
fresco-only-n-v2,33498,189.1484518,62.15985534,26.5,5.453,0.012,118,2.5e-18,2.6e-19,9.5,2,1,-1,1,0.75,-,1,0.75
multigalaxies-GN,1000001,189.1759644,62.3115387,26,5.661,0.002,107.1,1.7e-18,2e-19,8.7,2,2,1,2,1.75,"[1222, 1223]",3,3
multigalaxies-GN,1000002,189.2036438,62.30360413,25.2,5.282,0.01,63.1,2.5e-18,4.5e-19,5.6,3,3,2,2,2.5,"[2090, 2091]",3,3
multigalaxies-GN,1000003,189.1650696,62.30020142,25.57,6.563,0.002,190.8,6.1e-18,4.7e-19,12.9,3,3,2,3,2.75,"[2488, 2489]",3,3
multigalaxies-GN,1000004,189.1424866,62.28573227,25.52,5.266,0.001,956.4,1.1e-17,3.5e-19,32.1,3,3,3,3,3,"[4814, 4815]",3,3
multigalaxies-GN,1000005,189.3169556,62.28102112,24.52,5.196,0.001,1499.2,2e-17,5e-19,39.3,3,3,3,3,3,"[5795, 5796]",1,3
multigalaxies-GN,1000006,189.3154144,62.26380157,25.12,5.197,0.001,2279.8,1.6e-17,3.2e-19,52.1,3,2,3,3,2.75,"[10632, 10633]",1,2.75
multigalaxies-GN,1000007,189.290451,62.26296997,26.04,5.847,0.002,87.5,3.1e-18,4e-19,7.7,2,2,2,1,1.75,"[10896, 10912]",3,3
multigalaxies-GN,1000008,189.2312164,62.25912476,24.33,5.186,0.001,6041.1,3.2e-17,4e-19,80.6,3,3,3,3,3,"[12143, 12144, 12145]",1,3
multigalaxies-GN,1000010,189.3534546,62.2507515,23.94,5.311,0.001,4570.5,4.2e-17,6e-19,70.4,3,3,2,3,2.75,"[14935, 15492]",3,3
multigalaxies-GN,1000011,189.2486572,62.24845886,24.03,5.18,0.002,600,1.2e-17,5.1e-19,23.9,3,3,3,3,3,"[15845, 15846, 15847]",1,3
multigalaxies-GN,1000014,189.0886078,62.23950195,24.73,5.444,0.001,560.4,7.7e-18,3.3e-19,23.3,2,3,2,1,2,"[19032, 19033]",3,3
multigalaxies-GN,1000015,189.0948181,62.23940659,24.83,5.296,0.001,832.6,1.1e-17,3.7e-19,28.6,3,3,3,3,3,"[19050, 19091]",3,3
multigalaxies-GN,1000016,189.1195984,62.23855209,25.37,5.275,0.002,229.7,5.8e-18,4.1e-19,14.3,2,3,3,3,2.75,"[19366, 19367, 19368]",3,3
multigalaxies-GN,1000019,189.3418427,62.23205948,25.52,5.652,0.002,121.4,4e-18,4e-19,9.9,1,3,2,2,2,"[21511, 21512]",1,2
multigalaxies-GN,1000020,189.1277161,62.22890472,26.66,5.174,0.002,91.8,1.9e-18,2.4e-19,7.8,1,2,3,2,2,"[22501, 22513]",1,2
multigalaxies-GN,1000021,189.1134186,62.22766495,25.39,4.911,0.002,120.6,1.2e-17,1.4e-18,9,0,0,2,2,1,"[22857, 22858]",3,3
multigalaxies-GN,1000023,189.106308,62.22282791,26.55,5.344,0.003,72.2,2.1e-18,3.2e-19,6.4,0,1,1,2,1,"[24215, 24216]",3,3
multigalaxies-GN,1000024,189.2259674,62.22212601,25.7,5.303,0.002,272.7,3.9e-18,2.5e-19,16,3,2,2,2,2.25,"[24398, 24399]",3,3
multigalaxies-GN,1000025,189.100708,62.22021484,25.29,5.031,0.003,101,4.3e-18,5.1e-19,8.4,3,2,2,2,2.25,"[24889, 24890, 24891]",3,3
multigalaxies-GN,1000026,189.286438,62.20702744,26.35,5.969,0.002,181.3,3.6e-18,2.9e-19,12.4,3,3,3,2,2.75,"[28017, 28018]",1,2.75
multigalaxies-GN,1000027,189.2856598,62.20675278,25.88,5.228,0.002,701.7,7.6e-18,2.9e-19,26.5,3,3,3,3,3,"[28066, 28067]",1,3
multigalaxies-GN,1000028,189.0838776,62.19959259,24.1,5.181,0.002,1214.7,2.2e-17,6.4e-19,34.7,3,3,3,3,3,"[29459, 29460]",1,3
multigalaxies-GN,1000030,189.2167969,62.19579697,24.38,5.183,0.002,270.7,8.5e-18,5.4e-19,15.7,3,2,2,2,2.25,"[30160, 30161, 30162]",1,2.25
multigalaxies-GN,1000031,189.175705,62.18671036,24.12,5.185,0.002,257,9.3e-18,6.1e-19,15.2,3,3,3,2,2.75,"[31612, 31625]",1,2.75
multigalaxies-GN,1000032,189.215744,62.18645859,24.69,5.184,0.002,2093,1.9e-17,3.9e-19,48.2,3,3,3,3,3,"[31651, 31764, 31855]",1,3
multigalaxies-GN,1000033,189.1946869,62.18166733,25.62,5.183,0.002,142.7,4.4e-18,4.2e-19,10.6,3,3,2,2,2.5,"[32236, 32237, 32238]",1,2.5
multigalaxies-GN,1000034,189.2108917,62.18120575,24.87,5.785,0.002,1303.7,1.7e-17,4.8e-19,36.6,3,3,3,3,3,"[32296, 32297]",1,3
multigalaxies-GN,1000035,189.2073517,62.17918777,25.35,5.187,0.001,526.8,5e-18,2.3e-19,22.2,2,3,2,2,2.25,"[32518, 32519]",1,2.25